01236,1999,1999,DECE9908,55
01237,2013,2013,NAIS1319,108
01237,2008,2008,NAIS0813,85
01237,2008,2008,DECE0813,36
01237,1999,1999,DECE9908,64
01238,2013,2013,NAIS1319,151
01238,2008,2008,NAIS0813,118
01238,2008,2008,DECE0813,39
01238,1999,1999,DECE9908,58
01239,2013,2013,NAIS1319,34
01239,2008,2008,NAIS0813,48
01239,2008,2008,DECE0813,13
01239,1999,1999,DECE9908,32
01240,2013,2013,NAIS1319,33
01240,2008,2008,NAIS0813,43
01240,2008,2008,DECE0813,18
01240,1999,1999,DECE9908,33
01241,2013,2013,NAIS1319,64
01241,2008,2008,NAIS0813,67
01241,2008,2008,DECE0813,43
01241,1999,1999,DECE9908,60
01242,2013,2013,NAIS1319,7
01242,2008,2008,NAIS0813,7
01242,2008,2008,DECE0813,2
01242,1999,1999,DECE9908,11
01243,2013,2013,NAIS1319,77
01243,2008,2008,NAIS0813,58
01243,2008,2008,DECE0813,31
01243,1999,1999,DECE9908,57
01244,2013,2013,NAIS1319,592
01244,2008,2008,NAIS0813,532
01244,2008,2008,DECE0813,294
01244,1999,1999,DECE9908,485
01245,2013,2013,NAIS1319,72
01245,2008,2008,NAIS0813,48
01245,2008,2008,DECE0813,26
01245,1999,1999,DECE9908,48
01246,2013,2013,NAIS1319,154
01246,2008,2008,NAIS0813,129
01246,2008,2008,DECE0813,81
01246,1999,1999,DECE9908,157
01247,2013,2013,NAIS1319,21
01247,2008,2008,NAIS0813,21
01247,2008,2008,DECE0813,10
01247,1999,1999,DECE9908,18
01248,2013,2013,NAIS1319,111
01248,2008,2008,NAIS0813,98
01248,2008,2008,DECE0813,24
01248,1999,1999,DECE9908,63
01249,2013,2013,NAIS1319,815
01249,2008,2008,NAIS0813,655
01249,2008,2008,DECE0813,386
01249,1999,1999,DECE9908,693
01250,2013,2013,NAIS1319,103
01250,2008,2008,NAIS0813,89
01250,2008,2008,DECE0813,30
01250,1999,1999,DECE9908,57
01252,2013,2013,NAIS1319,48
01252,2008,2008,NAIS0813,56
01252,2008,2008,DECE0813,21
01252,1999,1999,DECE9908,45
01254,2013,2013,NAIS1319,124
01254,2008,2008,NAIS0813,76
01254,2008,2008,DECE0813,21
01254,1999,1999,DECE9908,47
01255,2013,2013,NAIS1319,49
01255,2008,2008,NAIS0813,34
01255,2008,2008,DECE0813,19
01255,1999,1999,DECE9908,39
01257,2013,2013,NAIS1319,26
01257,2008,2008,NAIS0813,11
01257,2008,2008,DECE0813,10
01257,1999,1999,DECE9908,19
01258,2013,2013,NAIS1319,64
01258,2008,2008,NAIS0813,63
01258,2008,2008,DECE0813,22
01258,1999,1999,DECE9908,31
01259,2013,2013,NAIS1319,49
01259,2008,2008,NAIS0813,43
01259,2008,2008,DECE0813,15
01259,1999,1999,DECE9908,17
01260,2013,2013,NAIS1319,25
01260,2008,2008,NAIS0813,13
01260,2008,2008,DECE0813,8
01260,1999,1999,DECE9908,5
01261,2013,2013,NAIS1319,41
01261,2008,2008,NAIS0813,28
01261,2008,2008,DECE0813,10
01261,1999,1999,DECE9908,18
01262,2013,2013,NAIS1319,565
01262,2008,2008,NAIS0813,584
01262,2008,2008,DECE0813,271
01262,1999,1999,DECE9908,361
01263,2013,2013,NAIS1319,221
01263,2008,2008,NAIS0813,220
01263,2008,2008,DECE0813,168
01263,1999,1999,DECE9908,292
01264,2013,2013,NAIS1319,73
01264,2008,2008,NAIS0813,74
01264,2008,2008,DECE0813,31
01264,1999,1999,DECE9908,42
01265,2013,2013,NAIS1319,205
01265,2008,2008,NAIS0813,237
01265,2008,2008,DECE0813,126
01265,1999,1999,DECE9908,156
01266,2013,2013,NAIS1319,92
01266,2008,2008,NAIS0813,106
01266,2008,2008,DECE0813,201
01266,1999,1999,DECE9908,278
01267,2013,2013,NAIS1319,46
01267,2008,2008,NAIS0813,58
01267,2008,2008,DECE0813,23
01267,1999,1999,DECE9908,61
01268,2013,2013,NAIS1319,12
01268,2008,2008,NAIS0813,9
01268,2008,2008,DECE0813,8
01268,1999,1999,DECE9908,22
01269,2013,2013,NAIS1319,266
01269,2008,2008,NAIS0813,255
01269,2008,2008,DECE0813,232
01269,1999,1999,DECE9908,341
01272,2013,2013,NAIS1319,93
01272,2008,2008,NAIS0813,78
01272,2008,2008,DECE0813,73
01272,1999,1999,DECE9908,133
01273,2013,2013,NAIS1319,131
01273,2008,2008,NAIS0813,108
01273,2008,2008,DECE0813,56
01273,1999,1999,DECE9908,107
01274,2013,2013,NAIS1319,37
01274,2008,2008,NAIS0813,52
01274,2008,2008,DECE0813,23
01274,1999,1999,DECE9908,36
01275,2013,2013,NAIS1319,158
01275,2008,2008,NAIS0813,133
01275,2008,2008,DECE0813,44
01275,1999,1999,DECE9908,70
01276,2013,2013,NAIS1319,118
01276,2008,2008,NAIS0813,76
01276,2008,2008,DECE0813,29
01276,1999,1999,DECE9908,52
01277,2013,2013,NAIS1319,9
01277,2008,2008,NAIS0813,7
01277,2008,2008,DECE0813,3
01277,1999,1999,DECE9908,11
01279,2013,2013,NAIS1319,3
01279,2008,2008,NAIS0813,5
01279,2008,2008,DECE0813,4
01279,1999,1999,DECE9908,4
01280,2013,2013,NAIS1319,10
01280,2008,2008,NAIS0813,10
01280,2008,2008,DECE0813,11
01280,1999,1999,DECE9908,19
01281,2013,2013,NAIS1319,247
01281,2008,2008,NAIS0813,175
01281,2008,2008,DECE0813,76
01281,1999,1999,DECE9908,83
01282,2013,2013,NAIS1319,18
01282,2008,2008,NAIS0813,19
01282,2008,2008,DECE0813,9
01282,1999,1999,DECE9908,21
01283,2013,2013,NAIS1319,1823
01283,2008,2008,NAIS0813,1785
01283,2008,2008,DECE0813,871
01283,1999,1999,DECE9908,1534
01284,2013,2013,NAIS1319,46
01284,2008,2008,NAIS0813,35
01284,2008,2008,DECE0813,17
01284,1999,1999,DECE9908,26
01285,2013,2013,NAIS1319,81
01285,2008,2008,NAIS0813,61
01285,2008,2008,DECE0813,22
01285,1999,1999,DECE9908,27
01286,2013,2013,NAIS1319,55
01286,2008,2008,NAIS0813,49
01286,2008,2008,DECE0813,23
01286,1999,1999,DECE9908,52
01288,2013,2013,NAIS1319,133
01288,2008,2008,NAIS0813,102
01288,2008,2008,DECE0813,38
01288,1999,1999,DECE9908,62
01289,2013,2013,NAIS1319,305
01289,2008,2008,NAIS0813,231
01289,2008,2008,DECE0813,284
01289,1999,1999,DECE9908,417
01290,2013,2013,NAIS1319,77
01290,2008,2008,NAIS0813,57
01290,2008,2008,DECE0813,44
01290,1999,1999,DECE9908,69
01291,2013,2013,NAIS1319,50
01291,2008,2008,NAIS0813,35
01291,2008,2008,DECE0813,25
01291,1999,1999,DECE9908,34
01293,2013,2013,NAIS1319,6
01293,2008,2008,NAIS0813,14
01293,2008,2008,DECE0813,6
01293,1999,1999,DECE9908,10
01294,2013,2013,NAIS1319,60
01294,2008,2008,NAIS0813,46
01294,2008,2008,DECE0813,29
01294,1999,1999,DECE9908,53
01295,2013,2013,NAIS1319,62
01295,2008,2008,NAIS0813,56
01295,2008,2008,DECE0813,17
01295,1999,1999,DECE9908,26
01296,2013,2013,NAIS1319,31
01296,2008,2008,NAIS0813,22
01296,2008,2008,DECE0813,11
01296,1999,1999,DECE9908,30
01297,2013,2013,NAIS1319,61
01297,2008,2008,NAIS0813,31
01297,2008,2008,DECE0813,15
01297,1999,1999,DECE9908,15
01298,2013,2013,NAIS1319,17
01298,2008,2008,NAIS0813,11
01298,2008,2008,DECE0813,5
01298,1999,1999,DECE9908,6
01299,2013,2013,NAIS1319,43
01299,2008,2008,NAIS0813,44
01299,2008,2008,DECE0813,13
01299,1999,1999,DECE9908,12
01301,2013,2013,NAIS1319,172
01301,2008,2008,NAIS0813,126
01301,2008,2008,DECE0813,67
01301,1999,1999,DECE9908,143
01302,2013,2013,NAIS1319,11
01302,2008,2008,NAIS0813,5
01302,2008,2008,DECE0813,4
01302,1999,1999,DECE9908,15
01303,2013,2013,NAIS1319,106
01303,2008,2008,NAIS0813,101
01303,2008,2008,DECE0813,80
01303,1999,1999,DECE9908,102
01304,2013,2013,NAIS1319,222
01304,2008,2008,NAIS0813,195
01304,2008,2008,DECE0813,177
01304,1999,1999,DECE9908,325
01305,2013,2013,NAIS1319,87
01305,2008,2008,NAIS0813,122
01305,2008,2008,DECE0813,188
01305,1999,1999,DECE9908,312
01306,2013,2013,NAIS1319,93
01306,2008,2008,NAIS0813,88
01306,2008,2008,DECE0813,155
01306,1999,1999,DECE9908,171
01307,2013,2013,NAIS1319,65
01307,2008,2008,NAIS0813,57
01307,2008,2008,DECE0813,18
01307,1999,1999,DECE9908,52
01308,2013,2013,NAIS1319,25
01308,2008,2008,NAIS0813,29
01308,2008,2008,DECE0813,20
01308,1999,1999,DECE9908,30
01309,2013,2013,NAIS1319,6
01309,2008,2008,NAIS0813,3
01309,2008,2008,DECE0813,3
01309,1999,1999,DECE9908,4
01310,2013,2013,NAIS1319,12
01310,2008,2008,NAIS0813,10
01310,2008,2008,DECE0813,16
01310,1999,1999,DECE9908,27
01311,2013,2013,NAIS1319,2
01311,2008,2008,NAIS0813,4
01311,2008,2008,DECE0813,6
01311,1999,1999,DECE9908,12
01313,2013,2013,NAIS1319,449
01313,2008,2008,NAIS0813,289
01313,2008,2008,DECE0813,47
01313,1999,1999,DECE9908,112
01314,2013,2013,NAIS1319,130
01314,2008,2008,NAIS0813,103
01314,2008,2008,DECE0813,37
01314,1999,1999,DECE9908,78
01317,2013,2013,NAIS1319,28
01317,2008,2008,NAIS0813,13
01317,2008,2008,DECE0813,6
01317,1999,1999,DECE9908,17
01318,2013,2013,NAIS1319,37
01318,2008,2008,NAIS0813,24
01318,2008,2008,DECE0813,7
01318,1999,1999,DECE9908,13
01319,2013,2013,NAIS1319,41
01319,2008,2008,NAIS0813,30
01319,2008,2008,DECE0813,9
01319,1999,1999,DECE9908,22
01320,2013,2013,NAIS1319,238
01320,2008,2008,NAIS0813,220
01320,2008,2008,DECE0813,109
01320,1999,1999,DECE9908,199
01321,2013,2013,NAIS1319,53
01321,2008,2008,NAIS0813,53
01321,2008,2008,DECE0813,11
01321,1999,1999,DECE9908,31
01322,2013,2013,NAIS1319,230
01322,2008,2008,NAIS0813,192
01322,2008,2008,DECE0813,220
01322,1999,1999,DECE9908,247
01323,2013,2013,NAIS1319,57
01323,2008,2008,NAIS0813,51
01323,2008,2008,DECE0813,48
01323,1999,1999,DECE9908,80
01325,2013,2013,NAIS1319,68
01325,2008,2008,NAIS0813,58
01325,2008,2008,DECE0813,20
01325,1999,1999,DECE9908,36
01328,2013,2013,NAIS1319,28
01328,2008,2008,NAIS0813,36
01328,2008,2008,DECE0813,52
01328,1999,1999,DECE9908,85
01329,2013,2013,NAIS1319,5
01329,2008,2008,NAIS0813,4
01329,2008,2008,DECE0813,7
01329,1999,1999,DECE9908,20
01330,2013,2013,NAIS1319,5
01330,2008,2008,NAIS0813,6
01330,2008,2008,DECE0813,11
01330,1999,1999,DECE9908,22
01331,2013,2013,NAIS1319,9
01331,2008,2008,NAIS0813,10
01331,2008,2008,DECE0813,6
01331,1999,1999,DECE9908,16
01332,2013,2013,NAIS1319,47
01332,2008,2008,NAIS0813,29
01332,2008,2008,DECE0813,10
01332,1999,1999,DECE9908,23
01333,2013,2013,NAIS1319,212
01333,2008,2008,NAIS0813,133
01333,2008,2008,DECE0813,154
01333,1999,1999,DECE9908,232
01334,2013,2013,NAIS1319,48
01334,2008,2008,NAIS0813,31
01334,2008,2008,DECE0813,13
01334,1999,1999,DECE9908,29
01335,2013,2013,NAIS1319,29
01335,2008,2008,NAIS0813,24
01335,2008,2008,DECE0813,7
01335,1999,1999,DECE9908,7
01336,2013,2013,NAIS1319,72
01336,2008,2008,NAIS0813,78
01336,2008,2008,DECE0813,16
01336,1999,1999,DECE9908,50
01337,2013,2013,NAIS1319,74
01337,2008,2008,NAIS0813,76
01337,2008,2008,DECE0813,35
01337,1999,1999,DECE9908,71
01338,2013,2013,NAIS1319,79
01338,2008,2008,NAIS0813,70
01338,2008,2008,DECE0813,59
01338,1999,1999,DECE9908,88
01339,2013,2013,NAIS1319,73
01339,2008,2008,NAIS0813,61
01339,2008,2008,DECE0813,111
01339,1999,1999,DECE9908,225
01342,2013,2013,NAIS1319,27
01342,2008,2008,NAIS0813,28
01342,2008,2008,DECE0813,6
01342,1999,1999,DECE9908,12
01343,2013,2013,NAIS1319,112
01343,2008,2008,NAIS0813,116
01343,2008,2008,DECE0813,36
01343,1999,1999,DECE9908,87
01344,2013,2013,NAIS1319,309
01344,2008,2008,NAIS0813,237
01344,2008,2008,DECE0813,169
01344,1999,1999,DECE9908,245
01345,2013,2013,NAIS1319,136
01345,2008,2008,NAIS0813,127
01345,2008,2008,DECE0813,60
01345,1999,1999,DECE9908,104
01346,2013,2013,NAIS1319,53
01346,2008,2008,NAIS0813,63
01346,2008,2008,DECE0813,29
01346,1999,1999,DECE9908,55
01347,2013,2013,NAIS1319,98
01347,2008,2008,NAIS0813,91
01347,2008,2008,DECE0813,39
01347,1999,1999,DECE9908,57
01348,2013,2013,NAIS1319,136
01348,2008,2008,NAIS0813,144
01348,2008,2008,DECE0813,102
01348,1999,1999,DECE9908,197
01349,2013,2013,NAIS1319,30
01349,2008,2008,NAIS0813,14
01349,2008,2008,DECE0813,7
01349,1999,1999,DECE9908,23
01350,2013,2013,NAIS1319,140
01350,2008,2008,NAIS0813,147
01350,2008,2008,DECE0813,77
01350,1999,1999,DECE9908,147
01351,2013,2013,NAIS1319,119
01351,2008,2008,NAIS0813,104
01351,2008,2008,DECE0813,60
01351,1999,1999,DECE9908,74
01352,2013,2013,NAIS1319,37
01352,2008,2008,NAIS0813,40
01352,2008,2008,DECE0813,19
01352,1999,1999,DECE9908,37
01353,2013,2013,NAIS1319,103
01353,2008,2008,NAIS0813,78
01353,2008,2008,DECE0813,24
01353,1999,1999,DECE9908,43
01354,2013,2013,NAIS1319,775
01354,2008,2008,NAIS0813,447
01354,2008,2008,DECE0813,123
01354,1999,1999,DECE9908,208
01355,2013,2013,NAIS1319,41
01355,2008,2008,NAIS0813,25
01355,2008,2008,DECE0813,10
01355,1999,1999,DECE9908,23
01356,2013,2013,NAIS1319,11
01356,2008,2008,NAIS0813,17
01356,2008,2008,DECE0813,2
01356,1999,1999,DECE9908,13
01357,2013,2013,NAIS1319,45
01357,2008,2008,NAIS0813,39
01357,2008,2008,DECE0813,21
01357,1999,1999,DECE9908,40
01358,2013,2013,NAIS1319,25
01358,2008,2008,NAIS0813,36
01358,2008,2008,DECE0813,19
01358,1999,1999,DECE9908,18
01359,2013,2013,NAIS1319,20
01359,2008,2008,NAIS0813,11
01359,2008,2008,DECE0813,2
01359,1999,1999,DECE9908,13
01360,2013,2013,NAIS1319,94
01360,2008,2008,NAIS0813,37
01360,2008,2008,DECE0813,26
01360,1999,1999,DECE9908,44
01361,2013,2013,NAIS1319,73
01361,2008,2008,NAIS0813,75
01361,2008,2008,DECE0813,23
01361,1999,1999,DECE9908,50
01362,2013,2013,NAIS1319,69
01362,2008,2008,NAIS0813,57
01362,2008,2008,DECE0813,9
01362,1999,1999,DECE9908,28
01363,2013,2013,NAIS1319,112
01363,2008,2008,NAIS0813,86
01363,2008,2008,DECE0813,52
01363,1999,1999,DECE9908,90
01364,2013,2013,NAIS1319,50
01364,2008,2008,NAIS0813,48
01364,2008,2008,DECE0813,34
01364,1999,1999,DECE9908,68
01365,2013,2013,NAIS1319,59
01365,2008,2008,NAIS0813,75
01365,2008,2008,DECE0813,47
01365,1999,1999,DECE9908,67
01366,2013,2013,NAIS1319,87
01366,2008,2008,NAIS0813,77
01366,2008,2008,DECE0813,15
01366,1999,1999,DECE9908,37
01367,2013,2013,NAIS1319,40
01367,2008,2008,NAIS0813,64
01367,2008,2008,DECE0813,31
01367,1999,1999,DECE9908,46
01368,2013,2013,NAIS1319,52
01368,2008,2008,NAIS0813,43
01368,2008,2008,DECE0813,27
01368,1999,1999,DECE9908,41
01369,2013,2013,NAIS1319,50
01369,2008,2008,NAIS0813,35
01369,2008,2008,DECE0813,24
01369,1999,1999,DECE9908,37
01370,2013,2013,NAIS1319,106
01370,2008,2008,NAIS0813,137
01370,2008,2008,DECE0813,187
01370,1999,1999,DECE9908,303
01371,2013,2013,NAIS1319,84
01371,2008,2008,NAIS0813,75
01371,2008,2008,DECE0813,25
01371,1999,1999,DECE9908,33
01372,2013,2013,NAIS1319,16
01372,2008,2008,NAIS0813,25
01372,2008,2008,DECE0813,13
01372,1999,1999,DECE9908,34
01373,2013,2013,NAIS1319,58
01373,2008,2008,NAIS0813,75
01373,2008,2008,DECE0813,36
01373,1999,1999,DECE9908,55
01374,2013,2013,NAIS1319,127
01374,2008,2008,NAIS0813,86
01374,2008,2008,DECE0813,58
01374,1999,1999,DECE9908,71
01375,2013,2013,NAIS1319,61
01375,2008,2008,NAIS0813,46
01375,2008,2008,DECE0813,13
01375,1999,1999,DECE9908,26
01376,2013,2013,NAIS1319,309
01376,2008,2008,NAIS0813,234
01376,2008,2008,DECE0813,145
01376,1999,1999,DECE9908,261
01378,2013,2013,NAIS1319,164
01378,2008,2008,NAIS0813,126
01378,2008,2008,DECE0813,59
01378,1999,1999,DECE9908,101
01379,2013,2013,NAIS1319,56
01379,2008,2008,NAIS0813,61
01379,2008,2008,DECE0813,29
01379,1999,1999,DECE9908,45
01380,2013,2013,NAIS1319,27
01380,2008,2008,NAIS0813,18
01380,2008,2008,DECE0813,34
01380,1999,1999,DECE9908,62
01381,2013,2013,NAIS1319,62
01381,2008,2008,NAIS0813,65
01381,2008,2008,DECE0813,24
01381,1999,1999,DECE9908,28
01382,2013,2013,NAIS1319,7
01382,2008,2008,NAIS0813,20
01382,2008,2008,DECE0813,6
01382,1999,1999,DECE9908,10
01383,2013,2013,NAIS1319,120
01383,2008,2008,NAIS0813,90
01383,2008,2008,DECE0813,45
01383,1999,1999,DECE9908,90
01384,2013,2013,NAIS1319,172
01384,2008,2008,NAIS0813,174
01384,2008,2008,DECE0813,170
01384,1999,1999,DECE9908,330
01385,2013,2013,NAIS1319,53
01385,2008,2008,NAIS0813,48
01385,2008,2008,DECE0813,22
01385,1999,1999,DECE9908,38
01386,2013,2013,NAIS1319,67
01386,2008,2008,NAIS0813,65
01386,2008,2008,DECE0813,30
01386,1999,1999,DECE9908,47
01387,2013,2013,NAIS1319,24
01387,2008,2008,NAIS0813,14
01387,2008,2008,DECE0813,4
01387,1999,1999,DECE9908,6
01388,2013,2013,NAIS1319,64
01388,2008,2008,NAIS0813,56
01388,2008,2008,DECE0813,127
01388,1999,1999,DECE9908,189
01389,2013,2013,NAIS1319,126
01389,2008,2008,NAIS0813,116
01389,2008,2008,DECE0813,136
01389,1999,1999,DECE9908,231
01390,2013,2013,NAIS1319,107
01390,2008,2008,NAIS0813,78
01390,2008,2008,DECE0813,64
01390,1999,1999,DECE9908,109
01391,2013,2013,NAIS1319,9
01391,2008,2008,NAIS0813,14
01391,2008,2008,DECE0813,14
01391,1999,1999,DECE9908,24
01392,2013,2013,NAIS1319,23
01392,2008,2008,NAIS0813,27
01392,2008,2008,DECE0813,10
01392,1999,1999,DECE9908,23
01393,2013,2013,NAIS1319,30
01393,2008,2008,NAIS0813,34
01393,2008,2008,DECE0813,16
01393,1999,1999,DECE9908,23
01396,2013,2013,NAIS1319,55
01396,2008,2008,NAIS0813,67
01396,2008,2008,DECE0813,45
01396,1999,1999,DECE9908,62
01397,2013,2013,NAIS1319,35
01397,2008,2008,NAIS0813,22
01397,2008,2008,DECE0813,15
01397,1999,1999,DECE9908,17
01398,2013,2013,NAIS1319,119
01398,2008,2008,NAIS0813,62
01398,2008,2008,DECE0813,42
01398,1999,1999,DECE9908,46
01399,2013,2013,NAIS1319,100
01399,2008,2008,NAIS0813,49
01399,2008,2008,DECE0813,31
01399,1999,1999,DECE9908,33
01400,2013,2013,NAIS1319,5
01400,2008,2008,NAIS0813,11
01400,2008,2008,DECE0813,4
01400,1999,1999,DECE9908,10
01401,2013,2013,NAIS1319,84
01401,2008,2008,NAIS0813,72
01401,2008,2008,DECE0813,26
01401,1999,1999,DECE9908,41
01402,2013,2013,NAIS1319,31
01402,2008,2008,NAIS0813,45
01402,2008,2008,DECE0813,37
01402,1999,1999,DECE9908,58
01403,2013,2013,NAIS1319,75
01403,2008,2008,NAIS0813,62
01403,2008,2008,DECE0813,59
01403,1999,1999,DECE9908,82
01404,2013,2013,NAIS1319,7
01404,2008,2008,NAIS0813,5
01404,2008,2008,DECE0813,4
01404,1999,1999,DECE9908,12
01405,2013,2013,NAIS1319,103
01405,2008,2008,NAIS0813,71
01405,2008,2008,DECE0813,31
01405,1999,1999,DECE9908,44
01406,2013,2013,NAIS1319,10
01406,2008,2008,NAIS0813,6
01406,2008,2008,DECE0813,8
01406,1999,1999,DECE9908,15
01407,2013,2013,NAIS1319,70
01407,2008,2008,NAIS0813,76
01407,2008,2008,DECE0813,41
01407,1999,1999,DECE9908,60
01408,2013,2013,NAIS1319,36
01408,2008,2008,NAIS0813,36
01408,2008,2008,DECE0813,19
01408,1999,1999,DECE9908,47
01410,2013,2013,NAIS1319,8
01410,2008,2008,NAIS0813,20
01410,2008,2008,DECE0813,5
01410,1999,1999,DECE9908,21
01411,2013,2013,NAIS1319,15
01411,2008,2008,NAIS0813,17
01411,2008,2008,DECE0813,8
01411,1999,1999,DECE9908,22
01412,2013,2013,NAIS1319,42
01412,2008,2008,NAIS0813,35
01412,2008,2008,DECE0813,16
01412,1999,1999,DECE9908,33
01415,2013,2013,NAIS1319,22
01415,2008,2008,NAIS0813,25
01415,2008,2008,DECE0813,33
01415,1999,1999,DECE9908,138
01416,2013,2013,NAIS1319,73
01416,2008,2008,NAIS0813,66
01416,2008,2008,DECE0813,87
01416,1999,1999,DECE9908,191
01418,2013,2013,NAIS1319,58
01418,2008,2008,NAIS0813,39
01418,2008,2008,DECE0813,18
01418,1999,1999,DECE9908,36
01419,2013,2013,NAIS1319,340
01419,2008,2008,NAIS0813,183
01419,2008,2008,DECE0813,48
01419,1999,1999,DECE9908,109
01420,2013,2013,NAIS1319,96
01420,2008,2008,NAIS0813,94
01420,2008,2008,DECE0813,130
01420,1999,1999,DECE9908,227
01421,2013,2013,NAIS1319,52
01421,2008,2008,NAIS0813,48
01421,2008,2008,DECE0813,28
01421,1999,1999,DECE9908,44
01422,2013,2013,NAIS1319,80
01422,2008,2008,NAIS0813,80
01422,2008,2008,DECE0813,30
01422,1999,1999,DECE9908,61
01423,2013,2013,NAIS1319,88
01423,2008,2008,NAIS0813,42
01423,2008,2008,DECE0813,10
01423,1999,1999,DECE9908,15
01424,2013,2013,NAIS1319,92
01424,2008,2008,NAIS0813,66
01424,2008,2008,DECE0813,24
01424,1999,1999,DECE9908,43
01425,2013,2013,NAIS1319,9
01425,2008,2008,NAIS0813,17
01425,2008,2008,DECE0813,11
01425,1999,1999,DECE9908,20
01426,2013,2013,NAIS1319,146
01426,2008,2008,NAIS0813,183
01426,2008,2008,DECE0813,89
01426,1999,1999,DECE9908,154
01427,2013,2013,NAIS1319,553
01427,2008,2008,NAIS0813,512
01427,2008,2008,DECE0813,277
01427,1999,1999,DECE9908,439
01428,2013,2013,NAIS1319,6
01428,2008,2008,NAIS0813,5
01428,2008,2008,DECE0813,4
01428,1999,1999,DECE9908,8
01429,2013,2013,NAIS1319,40
01429,2008,2008,NAIS0813,32
01429,2008,2008,DECE0813,13
01429,1999,1999,DECE9908,29
01430,2013,2013,NAIS1319,35
01430,2008,2008,NAIS0813,30
01430,2008,2008,DECE0813,11
01430,1999,1999,DECE9908,20
01431,2013,2013,NAIS1319,86
01431,2008,2008,NAIS0813,70
01431,2008,2008,DECE0813,25
01431,1999,1999,DECE9908,71
01432,2013,2013,NAIS1319,20
01432,2008,2008,NAIS0813,11
01432,2008,2008,DECE0813,12
01432,1999,1999,DECE9908,16
01433,2013,2013,NAIS1319,31
01433,2008,2008,NAIS0813,25
01433,2008,2008,DECE0813,6
01433,1999,1999,DECE9908,20
01434,2013,2013,NAIS1319,50
01434,2008,2008,NAIS0813,15
01434,2008,2008,DECE0813,2
01434,1999,1999,DECE9908,14
01435,2013,2013,NAIS1319,88
01435,2008,2008,NAIS0813,88
01435,2008,2008,DECE0813,28
01435,1999,1999,DECE9908,29
01436,2013,2013,NAIS1319,32
01436,2008,2008,NAIS0813,17
01436,2008,2008,DECE0813,9
01436,1999,1999,DECE9908,16
01437,2013,2013,NAIS1319,15
01437,2008,2008,NAIS0813,18
01437,2008,2008,DECE0813,7
01437,1999,1999,DECE9908,18
01439,2013,2013,NAIS1319,10
01439,2008,2008,NAIS0813,13
01439,2008,2008,DECE0813,6
01439,1999,1999,DECE9908,6
01441,2013,2013,NAIS1319,45
01441,2008,2008,NAIS0813,40
01441,2008,2008,DECE0813,22
01441,1999,1999,DECE9908,34
01443,2013,2013,NAIS1319,330
01443,2008,2008,NAIS0813,243
01443,2008,2008,DECE0813,252
01443,1999,1999,DECE9908,404
01444,2013,2013,NAIS1319,60
01444,2008,2008,NAIS0813,73
01444,2008,2008,DECE0813,47
01444,1999,1999,DECE9908,79
01445,2013,2013,NAIS1319,39
01445,2008,2008,NAIS0813,54
01445,2008,2008,DECE0813,17
01445,1999,1999,DECE9908,20
01446,2013,2013,NAIS1319,110
01446,2008,2008,NAIS0813,79
01446,2008,2008,DECE0813,25
01446,1999,1999,DECE9908,57
01447,2013,2013,NAIS1319,87
01447,2008,2008,NAIS0813,71
01447,2008,2008,DECE0813,140
01447,1999,1999,DECE9908,195
01448,2013,2013,NAIS1319,32
01448,2008,2008,NAIS0813,12
01448,2008,2008,DECE0813,9
01448,1999,1999,DECE9908,10
01449,2013,2013,NAIS1319,61
01449,2008,2008,NAIS0813,37
01449,2008,2008,DECE0813,17
01449,1999,1999,DECE9908,38
01450,2013,2013,NAIS1319,260
01450,2008,2008,NAIS0813,218
01450,2008,2008,DECE0813,77
01450,1999,1999,DECE9908,145
01451,2013,2013,NAIS1319,422
01451,2008,2008,NAIS0813,304
01451,2008,2008,DECE0813,202
01451,1999,1999,DECE9908,282
01452,2013,2013,NAIS1319,79
01452,2008,2008,NAIS0813,67
01452,2008,2008,DECE0813,44
01452,1999,1999,DECE9908,85
01453,2013,2013,NAIS1319,35
01453,2008,2008,NAIS0813,32
01453,2008,2008,DECE0813,38
01453,1999,1999,DECE9908,61
01454,2013,2013,NAIS1319,76
01454,2008,2008,NAIS0813,55
01454,2008,2008,DECE0813,30
01454,1999,1999,DECE9908,40
01456,2013,2013,NAIS1319,2
01456,2008,2008,NAIS0813,5
01456,2008,2008,DECE0813,5
01456,1999,1999,DECE9908,8
01457,2013,2013,NAIS1319,174
01457,2008,2008,NAIS0813,154
01457,2008,2008,DECE0813,104
01457,1999,1999,DECE9908,210
02001,2013,2013,NAIS1319,40
02001,2008,2008,NAIS0813,29
02001,2008,2008,DECE0813,32
02001,1999,1999,DECE9908,47
02002,2013,2013,NAIS1319,47
02002,2008,2008,NAIS0813,36
02002,2008,2008,DECE0813,21
02002,1999,1999,DECE9908,44
02003,2013,2013,NAIS1319,47
02003,2008,2008,NAIS0813,69
02003,2008,2008,DECE0813,32
02003,1999,1999,DECE9908,67
02004,2013,2013,NAIS1319,7
02004,2008,2008,NAIS0813,10
02004,2008,2008,DECE0813,11
02004,1999,1999,DECE9908,22
02005,2013,2013,NAIS1319,20
02005,2008,2008,NAIS0813,22
02005,2008,2008,DECE0813,6
02005,1999,1999,DECE9908,17
02006,2013,2013,NAIS1319,14
02006,2008,2008,NAIS0813,11
02006,2008,2008,DECE0813,9
02006,1999,1999,DECE9908,16
02007,2013,2013,NAIS1319,9
02007,2008,2008,NAIS0813,9
